event_id,heart_rate,timestamp,avg_heart_rate,total_elapsed_time,altitude,total_distance,avg_running_cadence,total_calories,avg_speed,max_speed,total_ascent,total_descent,max_heart_rate
263,140.0,2019-03-15T00:32:41Z,135.0,560.975,188.6,1609.34,82.0,96.0,12.224409189985272,13.9392,46.0,33.0,150.0
263,132.0,2019-03-15T00:42:08Z,137.0,568.114,174.20000000000005,1609.34,83.0,89.0,12.224409189985272,15.9228,25.0,32.0,145.0
263,138.0,2019-03-15T00:50:04Z,139.0,474.767,183.20000000000005,1609.34,84.0,94.0,12.224409189985272,13.2336,39.0,30.0,147.0
263,138.0,2019-03-15T00:58:20Z,136.0,495.962,178.0,1609.34,84.0,89.0,12.224409189985272,12.9312,18.0,22.0,144.0
263,134.0,2019-03-15T01:09:21Z,133.0,661.704,187.6,1609.34,82.0,76.0,12.224409189985272,13.536,33.0,27.0,144.0
264,92.0,2019-03-16T14:01:41Z,165.0,453.881,232.0,1015.94,83.0,64.0,16.065513103448275,15.8544,11.0,17.0,179.0
264,172.0,2019-03-16T14:05:07Z,160.0,205.745,232.0,999.42,86.0,47.0,16.065513103448275,18.4752,23.0,21.0,173.0
264,158.0,2019-03-16T14:09:47Z,161.0,219.604,234.0,1013.23,84.0,56.0,16.065513103448275,18.9792,24.0,20.0,169.0
264,165.0,2019-03-16T14:14:24Z,159.0,215.089,229.6,1003.64,84.0,56.0,16.065513103448275,18.7092,20.0,20.0,169.0
264,167.0,2019-03-16T14:19:02Z,159.0,221.778,228.20000000000005,999.66,83.0,55.0,16.065513103448275,18.3744,23.0,29.0,169.0
264,166.0,2019-03-16T14:23:47Z,160.0,210.829,232.0,1003.2,85.0,50.0,16.065513103448275,18.7092,12.0,16.0,168.0
264,166.0,2019-03-16T14:28:26Z,160.0,215.243,227.20000000000005,1003.41,84.0,52.0,16.065513103448275,17.6688,21.0,29.0,166.0
264,166.0,2019-03-16T14:33:03Z,161.0,219.037,224.4,1002.51,84.0,54.0,16.065513103448275,17.636400000000002,14.0,25.0,167.0
264,166.0,2019-03-16T14:37:41Z,160.0,219.835,230.0,1001.28,84.0,53.0,16.065513103448275,17.4996,24.0,31.0,166.0
264,165.0,2019-03-16T14:42:16Z,161.0,217.614,232.4,999.37,83.0,52.0,16.065513103448275,17.6004,25.0,28.0,166.0
264,167.0,2019-03-16T14:46:47Z,162.0,210.908,228.20000000000005,999.95,85.0,51.0,16.065513103448275,18.306,16.0,27.0,168.0
265,149.0,2019-03-17T20:39:21Z,155.0,452.027,173.39999999999998,1609.34,81.0,101.0,14.1961259765625,15.753600000000002,43.0,63.0,166.0
265,149.0,2019-03-17T20:46:59Z,147.0,458.301,172.79999999999995,1609.34,81.0,92.0,14.1961259765625,15.318,41.0,40.0,170.0
265,146.0,2019-03-17T20:53:46Z,148.0,406.848,172.20000000000005,1609.34,82.0,94.0,14.1961259765625,15.282,33.0,36.0,157.0
265,96.0,2019-03-17T21:02:01Z,149.0,495.025,189.20000000000005,1609.34,81.0,101.0,14.1961259765625,15.1164,35.0,19.0,154.0
265,151.0,2019-03-17T21:08:49Z,145.0,407.795,181.20000000000005,1609.34,82.0,88.0,14.1961259765625,16.83,23.0,30.0,151.0
265,157.0,2019-03-17T21:15:22Z,152.0,392.974,175.0,1609.34,82.0,94.0,14.1961259765625,16.0884,42.0,51.0,157.0
265,151.0,2019-03-17T21:22:09Z,153.0,407.588,174.0,1609.34,83.0,80.0,14.1961259765625,15.318,63.0,68.0,157.0
265,153.0,2019-03-17T21:31:53Z,145.0,583.885,175.60000000000002,1609.34,84.0,95.0,14.1961259765625,18.306,39.0,33.0,155.0
265,155.0,2019-03-17T21:38:38Z,152.0,405.094,175.60000000000002,1609.34,84.0,94.0,14.1961259765625,16.56,83.0,82.0,158.0
265,156.0,2019-03-17T21:45:26Z,152.0,407.879,187.4,1609.34,83.0,88.0,14.1961259765625,14.644799999999998,29.0,17.0,156.0
265,152.0,2019-03-17T21:52:13Z,151.0,406.956,173.60000000000002,1609.34,83.0,87.0,14.1961259765625,14.7132,30.0,42.0,158.0
265,149.0,2019-03-17T22:00:37Z,149.0,503.435,182.79999999999995,1609.34,84.0,83.0,14.1961259765625,15.3504,23.0,27.0,157.0
265,155.0,2019-03-17T22:07:25Z,151.0,407.814,178.0,1609.34,84.0,89.0,14.1961259765625,14.8464,27.0,32.0,156.0
265,152.0,2019-03-17T22:14:14Z,151.0,409.532,170.60000000000002,1609.34,83.0,87.0,14.1961259765625,16.290000000000003,34.0,37.0,154.0
265,149.0,2019-03-17T22:21:28Z,150.0,433.79,189.79999999999995,1609.34,83.0,86.0,14.1961259765625,15.5196,47.0,31.0,156.0
266,152.0,2019-03-18T23:43:30Z,157.0,426.906,171.39999999999998,1609.34,82.0,103.0,14.233706264869152,15.318,96.0,109.0,171.0
266,152.0,2019-03-18T23:50:20Z,151.0,411.026,203.0,1609.34,83.0,102.0,14.233706264869152,14.8464,53.0,23.0,159.0
266,166.0,2019-03-18T23:56:51Z,156.0,390.332,171.20000000000005,1609.34,84.0,98.0,14.233706264869152,22.741200000000003,33.0,61.0,166.0
267,166.0,2019-03-23T17:24:58Z,166.0,450.104,180.4,1609.34,82.0,117.0,13.041708562197092,15.786,66.0,41.0,178.0
267,152.0,2019-03-23T17:32:13Z,161.0,435.471,175.60000000000002,1609.34,82.0,116.0,13.041708562197092,14.2776,31.0,39.0,173.0
267,163.0,2019-03-23T17:42:18Z,136.0,604.575,163.60000000000002,1609.34,82.0,86.0,13.041708562197092,14.6124,34.0,45.0,163.0
267,143.0,2019-03-23T17:49:49Z,147.0,451.71,208.6,1609.34,83.0,81.0,13.041708562197092,13.9068,81.0,37.0,165.0
269,164.0,2019-03-24T13:35:54Z,163.0,348.33,206.20000000000005,1609.34,81.0,89.0,14.85961450777202,19.0116,145.0,119.0,185.0
269,165.0,2019-03-24T13:42:09Z,165.0,361.62,297.20000000000005,1609.34,83.0,94.0,14.85961450777202,17.870400000000004,359.0,281.0,170.0
269,164.0,2019-03-24T13:47:58Z,164.0,348.471,283.20000000000005,1502.05,82.0,83.0,14.85961450777202,14.9472,323.0,342.0,170.0
269,163.0,2019-03-24T13:53:48Z,165.0,350.436,204.79999999999995,1609.34,82.0,82.0,14.85961450777202,16.326,112.0,188.0,170.0
269,178.0,2019-03-24T13:59:29Z,166.0,334.662,187.6,1609.34,82.0,63.0,14.85961450777202,20.6568,64.0,84.0,179.0
270,167.0,2019-03-25T23:43:18Z,164.0,441.166,169.60000000000002,1609.34,83.0,77.0,14.489687337662335,15.3828,77.0,90.0,177.0
270,172.0,2019-03-25T23:50:12Z,169.0,412.644,188.20000000000005,1609.34,84.0,112.0,14.489687337662335,14.7456,41.0,25.0,175.0
270,174.0,2019-03-25T23:56:26Z,170.0,374.958,177.20000000000005,1609.34,85.0,100.0,14.489687337662335,19.9188,41.0,49.0,187.0
271,139.0,2019-03-26T23:42:09Z,161.0,625.4,175.0,1609.34,83.0,107.0,12.392273165726014,14.9472,38.0,39.0,187.0
271,165.0,2019-03-26T23:52:24Z,161.0,614.774,177.79999999999995,1609.34,83.0,104.0,12.392273165726014,13.9068,15.0,11.0,175.0
271,170.0,2019-03-27T00:00:10Z,167.0,465.994,175.79999999999995,1609.34,83.0,94.0,12.392273165726014,13.572,41.0,45.0,173.0
271,166.0,2019-03-27T00:07:57Z,167.0,466.986,186.20000000000005,1609.34,83.0,124.0,12.392273165726014,13.536,49.0,41.0,176.0
272,158.0,2019-03-27T22:55:16Z,159.0,492.681,166.39999999999998,1609.34,82.0,106.0,12.937164070032988,15.7212,27.0,49.0,172.0
272,143.0,2019-03-27T23:02:29Z,150.0,432.161,169.60000000000002,1609.34,82.0,100.0,12.937164070032988,14.0076,27.0,23.0,161.0
272,142.0,2019-03-27T23:09:41Z,143.0,431.48,174.20000000000005,1609.34,83.0,99.0,12.937164070032988,14.544,40.0,36.0,157.0
272,140.0,2019-03-27T23:18:56Z,137.0,555.259,171.39999999999998,1609.34,82.0,103.0,12.937164070032988,13.806,26.0,30.0,148.0
272,133.0,2019-03-27T23:26:19Z,139.0,442.993,178.20000000000005,1609.34,82.0,105.0,12.937164070032988,13.7736,22.0,16.0,147.0
272,138.0,2019-03-27T23:33:54Z,136.0,455.179,178.20000000000005,1609.34,83.0,98.0,12.937164070032988,13.6368,17.0,20.0,142.0
272,138.0,2019-03-27T23:41:33Z,137.0,458.241,183.79999999999995,1609.34,82.0,101.0,12.937164070032988,13.3344,34.0,26.0,143.0
272,140.0,2019-03-27T23:50:22Z,135.0,529.782,176.39999999999998,1609.34,82.0,94.0,12.937164070032988,14.2092,28.0,38.0,148.0
273,161.0,2019-03-28T11:55:43Z,167.0,475.53,171.39999999999998,1609.34,83.0,124.0,11.780181171823568,14.5116,53.0,60.0,182.0
273,155.0,2019-03-28T12:03:56Z,156.0,492.658,174.79999999999995,1609.34,83.0,112.0,11.780181171823568,14.0076,50.0,51.0,167.0
273,136.0,2019-03-28T12:12:02Z,141.0,486.493,177.60000000000002,1609.34,84.0,111.0,11.780181171823568,12.6288,34.0,29.0,158.0
273,130.0,2019-03-28T12:25:06Z,132.0,783.836,176.60000000000002,1609.34,83.0,101.0,11.780181171823568,12.1248,13.0,19.0,156.0
273,129.0,2019-03-28T12:33:24Z,133.0,497.669,179.0,1609.34,84.0,103.0,11.780181171823568,12.6288,32.0,28.0,152.0
273,128.0,2019-03-28T12:41:39Z,132.0,495.026,180.4,1609.34,84.0,94.0,11.780181171823568,13.6728,18.0,18.0,144.0
274,151.0,2019-03-30T14:59:49Z,161.0,407.972,173.0,1609.34,82.0,106.0,14.276377986422071,20.120400000000004,30.0,80.0,167.0
274,159.0,2019-03-30T15:06:27Z,154.0,398.756,174.79999999999995,1609.34,82.0,96.0,14.276377986422071,17.6688,41.0,43.0,164.0
274,154.0,2019-03-30T15:13:05Z,158.0,397.503,172.39999999999998,1609.34,82.0,98.0,14.276377986422071,14.9148,22.0,23.0,167.0
274,153.0,2019-03-30T15:19:51Z,154.0,405.787,165.20000000000005,1609.34,81.0,104.0,14.276377986422071,14.9472,19.0,26.0,158.0
274,157.0,2019-03-30T15:26:40Z,153.0,408.765,178.20000000000005,1609.34,82.0,105.0,14.276377986422071,15.1488,31.0,19.0,157.0
274,152.0,2019-03-30T15:46:40Z,157.0,398.7,170.60000000000002,1609.34,84.0,93.0,14.276377986422071,15.8544,28.0,33.0,161.0
274,160.0,2019-03-30T15:55:11Z,154.0,511.221,171.0,1609.34,84.0,93.0,14.276377986422071,15.1488,33.0,29.0,161.0
274,159.0,2019-03-30T16:01:57Z,158.0,405.986,166.39999999999998,1609.34,84.0,101.0,14.276377986422071,14.7816,16.0,22.0,161.0
274,162.0,2019-03-30T16:08:47Z,158.0,410.023,164.20000000000005,1609.34,85.0,80.0,14.276377986422071,16.83,60.0,60.0,162.0
274,158.0,2019-03-30T16:15:30Z,160.0,403.425,163.79999999999995,1609.34,84.0,83.0,14.276377986422071,14.7456,32.0,37.0,163.0
274,159.0,2019-03-30T16:22:18Z,159.0,407.266,167.60000000000002,1609.34,84.0,97.0,14.276377986422071,14.7132,23.0,18.0,162.0
274,157.0,2019-03-30T16:31:57Z,154.0,578.912,174.0,1609.34,85.0,90.0,14.276377986422071,15.5196,25.0,21.0,162.0
274,158.0,2019-03-30T16:38:38Z,158.0,401.21,164.60000000000002,1609.34,85.0,93.0,14.276377986422071,15.318,44.0,51.0,161.0
274,156.0,2019-03-30T16:45:26Z,157.0,408.116,175.79999999999995,1609.34,84.0,96.0,14.276377986422071,16.0236,77.0,68.0,161.0
274,160.0,2019-03-30T16:52:15Z,158.0,408.873,183.20000000000005,1609.34,85.0,96.0,14.276377986422071,14.7816,27.0,25.0,162.0
275,163.0,2019-03-31T17:36:41Z,165.0,477.554,160.39999999999998,1609.34,84.0,106.0,11.93234550522648,13.8384,4.0,84.0,175.0
275,123.0,2019-03-31T17:50:15Z,134.0,813.488,187.4,1609.34,83.0,103.0,11.93234550522648,13.5036,33.0,5.0,170.0
275,132.0,2019-03-31T17:59:41Z,134.0,566.715,189.20000000000005,1609.34,83.0,101.0,11.93234550522648,14.2092,43.0,48.0,147.0
275,137.0,2019-03-31T18:08:00Z,137.0,498.463,135.20000000000005,1609.34,83.0,94.0,11.93234550522648,13.5036,33.0,83.0,144.0
275,137.0,2019-03-31T18:16:04Z,139.0,484.12,163.60000000000002,1609.34,83.0,96.0,11.93234550522648,13.435200000000002,81.0,55.0,149.0
275,139.0,2019-03-31T18:24:13Z,137.0,489.432,170.39999999999998,1609.34,84.0,103.0,11.93234550522648,13.1004,23.0,17.0,146.0
276,135.0,2019-04-01T23:27:53Z,158.0,475.302,183.0,1609.34,82.0,85.0,12.847520814061054,15.4512,74.0,79.0,171.0
276,138.0,2019-04-01T23:46:14Z,132.0,1100.916,193.4,1609.34,83.0,86.0,12.847520814061054,14.04,79.0,97.0,157.0
276,146.0,2019-04-01T23:53:33Z,140.0,438.342,176.79999999999995,1609.34,83.0,96.0,12.847520814061054,14.644799999999998,48.0,61.0,151.0
276,146.0,2019-04-02T00:01:22Z,140.0,469.192,195.79999999999995,1609.34,82.0,87.0,12.847520814061054,14.7456,56.0,43.0,148.0
277,154.0,2019-04-03T23:17:20Z,156.0,430.242,180.79999999999995,1609.34,81.0,83.0,13.323284267631104,16.1568,50.0,54.0,165.0
277,146.0,2019-04-03T23:24:26Z,153.0,425.833,193.20000000000005,1609.34,82.0,92.0,13.323284267631104,14.644799999999998,55.0,46.0,163.0
277,151.0,2019-04-03T23:31:28Z,145.0,421.909,183.6,1609.34,84.0,96.0,13.323284267631104,14.7456,45.0,50.0,156.0
277,133.0,2019-04-03T23:40:13Z,140.0,524.93,174.0,1609.34,83.0,99.0,13.323284267631104,15.9228,13.0,27.0,150.0
277,150.0,2019-04-03T23:47:20Z,144.0,427.091,186.79999999999995,1609.34,82.0,104.0,13.323284267631104,14.6124,35.0,25.0,152.0
277,145.0,2019-04-03T23:54:26Z,145.0,425.856,176.20000000000005,1609.34,82.0,103.0,13.323284267631104,15.1164,25.0,36.0,151.0
277,140.0,2019-04-04T00:03:22Z,137.0,536.217,175.20000000000005,1609.34,83.0,101.0,13.323284267631104,15.9228,28.0,24.0,148.0
277,143.0,2019-04-04T00:10:47Z,139.0,444.666,176.60000000000002,1609.34,84.0,97.0,13.323284267631104,13.8744,26.0,26.0,147.0
277,143.0,2019-04-04T00:18:13Z,141.0,446.301,186.6,1609.34,84.0,105.0,13.323284267631104,14.0076,34.0,25.0,146.0
277,142.0,2019-04-04T00:25:40Z,142.0,447.272,181.6,1609.34,84.0,100.0,13.323284267631104,14.1408,32.0,39.0,149.0
278,150.0,2019-04-04T23:33:13Z,163.0,454.66,175.0,1609.34,83.0,96.0,12.859510075839651,17.298,65.0,77.0,176.0
278,136.0,2019-04-04T23:40:37Z,146.0,444.513,183.4,1609.34,82.0,102.0,12.859510075839651,13.7736,79.0,71.0,164.0
278,135.0,2019-04-04T23:51:12Z,133.0,634.643,177.60000000000002,1609.34,85.0,90.0,12.859510075839651,13.8384,82.0,80.0,141.0
278,138.0,2019-04-04T23:58:26Z,142.0,434.237,180.6,1609.34,83.0,94.0,12.859510075839651,13.806,36.0,28.0,148.0
278,138.0,2019-04-05T00:08:42Z,136.0,617.081,186.0,1609.34,85.0,89.0,12.859510075839651,15.3828,32.0,23.0,151.0
278,141.0,2019-04-05T00:15:56Z,140.0,432.681,180.0,1609.34,84.0,86.0,12.859510075839651,13.9068,17.0,26.0,144.0
278,139.0,2019-04-05T00:23:31Z,138.0,455.64,183.20000000000005,1609.34,84.0,88.0,12.859510075839651,13.3344,23.0,20.0,143.0
278,136.0,2019-04-05T00:31:19Z,136.0,467.639,168.0,1609.34,84.0,81.0,12.859510075839651,13.4712,24.0,38.0,142.0
279,157.0,2019-04-05T23:23:13Z,159.0,559.268,167.0,1609.34,83.0,74.0,13.056043220338983,15.3828,83.0,94.0,175.0
279,145.0,2019-04-05T23:30:33Z,154.0,440.058,195.0,1609.34,83.0,97.0,13.056043220338983,13.7736,62.0,33.0,172.0
279,137.0,2019-04-05T23:37:55Z,146.0,442.061,176.20000000000005,1609.34,83.0,102.0,13.056043220338983,13.7052,28.0,50.0,162.0
279,139.0,2019-04-05T23:45:10Z,137.0,435.807,176.79999999999995,1609.34,83.0,89.0,13.056043220338983,14.644799999999998,28.0,27.0,146.0
279,141.0,2019-04-05T23:55:28Z,136.0,617.445,182.4,1609.34,84.0,89.0,13.056043220338983,15.4188,27.0,28.0,146.0
279,139.0,2019-04-06T00:02:47Z,140.0,438.972,165.60000000000002,1609.34,84.0,94.0,13.056043220338983,13.9068,33.0,48.0,144.0
280,165.0,2019-04-06T14:49:32Z,166.0,392.29,169.39999999999998,1609.34,83.0,101.0,14.49542986154422,17.802000000000003,32.0,57.0,174.0
280,170.0,2019-04-06T14:55:54Z,170.0,382.336,166.20000000000005,1609.34,83.0,94.0,14.49542986154422,16.2252,41.0,43.0,180.0
280,151.0,2019-04-06T15:02:26Z,152.0,391.896,163.60000000000002,1609.34,83.0,91.0,14.49542986154422,15.217200000000002,34.0,36.0,166.0
280,148.0,2019-04-06T15:09:06Z,151.0,399.726,172.20000000000005,1609.34,83.0,104.0,14.49542986154422,15.3828,28.0,20.0,157.0
280,154.0,2019-04-06T15:15:46Z,152.0,400.08,168.39999999999998,1609.34,83.0,106.0,14.49542986154422,15.1488,10.0,16.0,155.0
280,152.0,2019-04-06T15:22:30Z,152.0,403.844,171.39999999999998,1609.34,84.0,106.0,14.49542986154422,14.7132,32.0,28.0,156.0
280,156.0,2019-04-06T15:29:25Z,153.0,414.689,183.20000000000005,1609.34,84.0,91.0,14.49542986154422,14.7456,67.0,42.0,157.0
280,155.0,2019-04-06T15:36:01Z,152.0,396.368,175.39999999999998,1609.34,84.0,98.0,14.49542986154422,16.8948,29.0,47.0,157.0
280,151.0,2019-04-06T15:42:46Z,152.0,405.367,166.79999999999995,1609.34,84.0,105.0,14.49542986154422,14.7132,19.0,29.0,156.0
280,153.0,2019-04-06T15:49:28Z,149.0,401.796,184.79999999999995,1609.34,84.0,101.0,14.49542986154422,15.1488,31.0,12.0,155.0
280,151.0,2019-04-06T15:58:13Z,145.0,525.378,171.20000000000005,1609.34,86.0,98.0,14.49542986154422,15.8544,34.0,47.0,157.0
280,149.0,2019-04-06T16:05:05Z,149.0,411.219,165.79999999999995,1609.34,84.0,103.0,14.49542986154422,15.552,24.0,26.0,154.0
280,148.0,2019-04-06T16:11:45Z,151.0,400.46,180.4,1609.34,84.0,99.0,14.49542986154422,15.217200000000002,40.0,29.0,155.0
280,154.0,2019-04-06T16:18:28Z,152.0,402.709,170.79999999999995,1609.34,84.0,88.0,14.49542986154422,17.467200000000002,38.0,45.0,158.0
280,154.0,2019-04-06T16:25:09Z,153.0,399.695,165.79999999999995,1609.34,84.0,99.0,14.49542986154422,14.8464,13.0,17.0,157.0
280,148.0,2019-04-06T16:33:31Z,147.0,502.397,171.0,1609.34,84.0,100.0,14.49542986154422,16.0884,25.0,55.0,157.0
280,149.0,2019-04-06T16:40:05Z,151.0,393.869,176.79999999999995,1609.34,84.0,95.0,14.49542986154422,15.1164,31.0,27.0,159.0
280,158.0,2019-04-06T16:46:43Z,151.0,397.725,176.79999999999995,1609.34,85.0,99.0,14.49542986154422,14.9796,32.0,30.0,159.0
280,144.0,2019-04-06T16:53:22Z,152.0,399.872,191.4,1609.34,84.0,85.0,14.49542986154422,15.1488,56.0,44.0,160.0
280,162.0,2019-04-06T16:59:56Z,152.0,393.882,180.79999999999995,1609.34,85.0,88.0,14.49542986154422,15.5844,28.0,41.0,162.0
281,145.0,2019-04-07T14:33:09Z,136.0,525.727,161.60000000000002,1609.34,83.0,98.0,10.942887236403996,14.58,24.0,35.0,165.0
281,126.0,2019-04-07T14:49:11Z,121.0,961.28,177.39999999999998,1609.34,81.0,85.0,10.942887236403996,15.8544,22.0,19.0,144.0
281,132.0,2019-04-07T15:01:40Z,123.0,749.389,179.79999999999995,1609.34,83.0,83.0,10.942887236403996,13.7376,36.0,27.0,137.0
282,145.0,2019-04-08T23:45:11Z,143.0,429.045,185.0,1609.34,81.0,98.0,13.582972394366198,19.314,70.0,84.0,163.0
282,146.0,2019-04-08T23:52:44Z,143.0,453.735,173.20000000000005,1609.34,82.0,98.0,13.582972394366198,25.797600000000003,33.0,43.0,154.0
282,158.0,2019-04-08T23:59:18Z,151.0,393.91,174.20000000000005,1609.34,83.0,96.0,13.582972394366198,16.2576,30.0,30.0,161.0
283,164.0,2019-04-10T23:34:50Z,160.0,454.248,173.0,1609.34,83.0,91.0,15.77736404494382,15.4512,64.0,65.0,182.0
283,167.0,2019-04-10T23:43:44Z,161.0,314.06,179.60000000000002,1609.34,84.0,83.0,15.77736404494382,20.4552,35.0,25.0,169.0
283,170.0,2019-04-10T23:52:09Z,160.0,323.792,181.20000000000005,1609.34,84.0,84.0,15.77736404494382,20.052000000000003,24.0,16.0,171.0
283,167.0,2019-04-11T00:00:39Z,161.0,330.232,173.79999999999995,1609.34,83.0,85.0,15.77736404494382,19.7496,21.0,21.0,169.0
283,166.0,2019-04-11T00:06:22Z,159.0,162.979,171.0,841.84,86.0,40.0,15.77736404494382,22.1364,10.0,12.0,169.0
283,166.0,2019-04-11T00:10:26Z,161.0,170.233,168.39999999999998,846.53,85.0,42.0,15.77736404494382,19.6848,12.0,20.0,169.0
283,168.0,2019-04-11T00:15:01Z,160.0,81.099,179.20000000000005,413.6,79.0,19.0,15.77736404494382,19.6848,10.0,5.0,168.0
283,169.0,2019-04-11T00:17:03Z,161.0,79.909,175.0,403.38,84.0,19.0,15.77736404494382,20.9268,11.0,3.0,169.0
283,169.0,2019-04-11T00:19:02Z,162.0,80.271,181.20000000000005,410.97,86.0,20.0,15.77736404494382,19.9512,11.0,2.0,169.0
283,144.0,2019-04-11T00:32:18Z,136.0,795.408,169.79999999999995,1609.34,84.0,73.0,15.77736404494382,20.6568,45.0,55.0,169.0
284,162.0,2019-04-12T00:15:27Z,168.0,440.81,147.0,1609.34,82.0,111.0,12.860202165171668,16.491600000000002,53.0,65.0,196.0
284,137.0,2019-04-12T00:22:46Z,150.0,438.814,165.0,1609.34,81.0,115.0,12.860202165171668,13.9752,54.0,37.0,166.0
284,138.0,2019-04-12T00:30:08Z,136.0,441.554,166.20000000000005,1609.34,82.0,103.0,12.860202165171668,14.076,39.0,36.0,144.0
284,141.0,2019-04-12T00:44:28Z,133.0,859.842,173.20000000000005,1609.34,82.0,97.0,12.860202165171668,16.326,36.0,40.0,146.0
284,142.0,2019-04-12T00:52:02Z,140.0,453.97,171.20000000000005,1609.34,82.0,103.0,12.860202165171668,13.7052,14.0,19.0,157.0
284,136.0,2019-04-12T00:59:37Z,134.0,455.664,178.60000000000002,1609.34,82.0,98.0,12.860202165171668,13.3704,42.0,36.0,142.0
284,133.0,2019-04-12T01:07:18Z,133.0,460.36,183.0,1609.34,82.0,100.0,12.860202165171668,13.6368,43.0,41.0,139.0
285,145.0,2019-04-12T23:43:21Z,160.0,476.148,173.20000000000005,1609.34,81.0,113.0,12.604156673960611,15.5844,45.0,75.0,196.0
285,138.0,2019-04-12T23:50:50Z,141.0,449.122,168.79999999999995,1609.34,82.0,102.0,12.604156673960611,13.6728,26.0,35.0,154.0
285,137.0,2019-04-12T23:58:25Z,133.0,455.003,171.39999999999998,1609.34,82.0,89.0,12.604156673960611,13.4712,21.0,17.0,141.0
285,136.0,2019-04-13T00:07:35Z,134.0,550.191,177.39999999999998,1609.34,82.0,79.0,12.604156673960611,14.4792,15.0,10.0,144.0
285,129.0,2019-04-13T00:15:15Z,136.0,459.542,173.60000000000002,1609.34,81.0,85.0,12.604156673960611,13.1328,36.0,39.0,140.0
285,140.0,2019-04-13T00:23:24Z,131.0,489.326,193.4,1609.34,82.0,73.0,12.604156673960611,13.9068,51.0,30.0,140.0
286,166.0,2019-04-13T15:41:49Z,172.0,369.924,179.60000000000002,1609.34,84.0,95.0,15.385625704439487,19.047600000000003,42.0,88.0,206.0
286,157.0,2019-04-13T15:48:03Z,163.0,373.803,186.0,1609.34,83.0,100.0,15.385625704439487,15.8544,38.0,28.0,169.0
286,161.0,2019-04-13T15:54:15Z,155.0,372.098,178.39999999999998,1609.34,84.0,82.0,15.385625704439487,15.8868,44.0,54.0,166.0
286,162.0,2019-04-13T16:00:30Z,160.0,374.948,178.0,1609.34,83.0,99.0,15.385625704439487,15.9228,17.0,17.0,166.0
286,163.0,2019-04-13T16:06:43Z,159.0,372.989,180.0,1609.34,83.0,108.0,15.385625704439487,15.786,23.0,18.0,165.0
286,163.0,2019-04-13T16:12:57Z,161.0,374.649,174.20000000000005,1609.34,83.0,82.0,15.385625704439487,15.753600000000002,45.0,54.0,168.0
286,166.0,2019-04-13T16:19:17Z,165.0,379.662,174.39999999999998,1609.34,83.0,97.0,15.385625704439487,16.9308,49.0,50.0,170.0
286,163.0,2019-04-13T16:25:35Z,163.0,377.696,181.0,1609.34,83.0,97.0,15.385625704439487,15.620400000000002,40.0,30.0,169.0
286,160.0,2019-04-13T16:31:49Z,157.0,374.076,174.79999999999995,1609.34,84.0,106.0,15.385625704439487,15.8544,26.0,29.0,167.0
286,164.0,2019-04-13T16:38:06Z,165.0,377.813,174.39999999999998,1609.34,83.0,107.0,15.385625704439487,16.056,57.0,58.0,173.0
286,137.0,2019-04-13T16:44:31Z,155.0,384.15,168.79999999999995,1609.34,83.0,90.0,15.385625704439487,15.3504,28.0,40.0,166.0
286,161.0,2019-04-13T16:50:55Z,148.0,383.748,187.79999999999995,1609.34,83.0,89.0,15.385625704439487,15.552,62.0,42.0,167.0
286,142.0,2019-04-13T16:57:07Z,157.0,372.781,174.60000000000002,1609.34,83.0,87.0,15.385625704439487,16.2576,40.0,50.0,168.0
287,147.0,2019-04-15T23:44:42Z,145.0,459.946,177.0,1609.34,80.0,104.0,13.389143163538874,22.1364,126.0,112.0,159.0
287,142.0,2019-04-15T23:52:29Z,137.0,467.112,150.20000000000005,1609.34,81.0,91.0,13.389143163538874,16.2576,30.0,53.0,149.0
287,136.0,2019-04-15T23:59:44Z,143.0,435.375,166.39999999999998,1609.34,82.0,91.0,13.389143163538874,15.282,52.0,40.0,150.0
288,164.0,2019-04-16T23:24:12Z,164.0,442.382,161.39999999999998,1609.34,82.0,92.0,13.217994526795897,16.4592,59.0,79.0,177.0
288,160.0,2019-04-16T23:31:10Z,164.0,417.165,166.60000000000002,1609.34,82.0,112.0,13.217994526795897,14.7132,30.0,26.0,171.0
288,165.0,2019-04-16T23:38:08Z,166.0,417.945,169.60000000000002,1609.34,83.0,113.0,13.217994526795897,14.7132,22.0,21.0,175.0
288,160.0,2019-04-16T23:45:24Z,163.0,437.053,172.20000000000005,1609.34,82.0,112.0,13.217994526795897,14.9796,21.0,15.0,171.0
