event_id,timestamp,heart_rate,total_elapsed_time,altitude,total_distance,avg_running_cadence,total_calories,avg_speed,max_speed,total_ascent,total_descent,max_heart_rate
379,2019-08-03T12:47:40Z,111.33333333333333,1936.691,176.0666666666667,4828.0199999999995,81.0,218.0,10.265217462482948,22.1364,161.0,171.0,150.0
381,2019-08-05T23:23:02Z,135.2,2828.4390000000003,187.76000000000002,8046.7,80.4,399.0,11.581796798292425,18.81,329.0,312.0,157.0
382,2019-08-07T00:09:22Z,152.66666666666666,2560.297,175.5666666666667,9656.039999999999,81.16666666666667,552.0,14.596359339263024,17.535600000000002,260.0,288.0,167.0
383,2019-08-07T22:58:10Z,148.4,2171.953,175.35999999999999,8046.7,81.2,459.0,13.673069750231267,24.620400000000004,149.0,159.0,163.0
384,2019-08-08T23:55:48Z,138.83333333333334,2661.7110000000002,175.1,9656.039999999999,80.5,531.0,13.3879212988017,14.7816,254.0,265.0,164.0
385,2019-08-10T00:17:50Z,150.42857142857142,2875.5370000000003,175.62857142857143,11265.38,81.14285714285714,675.0,14.194649214659686,21.9348,323.0,343.0,174.0
386,2019-08-10T15:53:35Z,149.5,3557.895,179.3,12874.72,81.125,765.0,13.308159173126615,20.6568,320.0,380.0,173.0
387,2019-08-11T18:10:21Z,137.25,1951.699,179.35,6437.36,80.25,350.0,12.104133534743204,14.5116,157.0,206.0,160.0
388,2019-08-12T23:46:56Z,112.33333333333333,1906.296,179.13333333333335,4828.0199999999995,79.66666666666667,222.0,10.332655007052187,16.8948,249.0,238.0,154.0
389,2019-08-14T00:34:58Z,140.5,2908.1150000000002,176.16666666666666,9656.039999999999,80.66666666666667,591.0,12.065813641133266,13.7052,283.0,278.0,188.0
390,2019-08-15T23:44:31Z,148.375,3452.418,176.125,12874.72,80.625,716.0,13.964398910741302,16.0236,321.0,327.0,161.0
391,2019-08-16T22:55:30Z,147.0,3836.847,177.55555555555554,13160.16,81.44444444444444,762.0,13.663435229155164,20.5236,308.0,346.0,173.0
392,2019-08-17T20:03:22Z,153.125,6414.514999999999,177.3375,21507.89,82.125,1304.0,12.600161043248598,18.1728,650.0,704.0,171.0
393,2019-08-18T19:01:47Z,142.6,5817.618,175.77333333333334,18666.29,80.86666666666666,981.0,12.496048330683625,17.265600000000003,417.0,471.0,158.0
394,2019-08-19T23:49:28Z,130.0,1740.112,194.13333333333333,4828.0199999999995,80.0,253.0,12.396641908006815,15.8544,254.0,273.0,152.0
395,2019-08-21T00:51:28Z,139.33333333333334,2783.342,173.9,9656.039999999999,80.5,510.0,12.677527905255369,23.1444,186.0,217.0,166.0
396,2019-08-21T22:54:20Z,160.8,1762.312,179.51999999999998,6203.0,85.8,266.0,14.702098767967144,35.1036,161.0,172.0,169.0
397,2019-08-22T22:51:18Z,153.66666666666666,2436.176,173.66666666666666,9656.039999999999,81.5,528.0,14.697010575793184,22.4712,213.0,245.0,169.0
398,2019-08-24T13:32:59Z,142.08333333333334,7132.650000000001,209.51666666666665,18146.48,83.25,1132.0,12.162034953500614,20.0196,505.0,539.0,174.0
399,2019-08-25T16:42:50Z,154.25,3800.199,178.05,12874.72,82.5,844.0,12.453515044247789,21.1608,427.0,442.0,166.0
400,2019-08-26T23:51:25Z,122.0,2152.252,191.26666666666665,4828.0199999999995,80.66666666666667,230.0,11.271256329113925,14.8464,208.0,227.0,170.0
401,2019-08-27T23:04:23Z,147.25,3447.435,171.25,12874.72,82.125,692.0,13.70208161209068,20.6928,326.0,363.0,163.0
402,2019-08-30T22:07:30Z,153.375,3373.676,169.825,12874.72,81.625,713.0,14.196620857473928,22.4388,309.0,344.0,170.0
403,2019-08-31T15:58:54Z,147.6875,8482.87,175.275,25749.44,83.0625,1467.0,11.474526579080344,18.5076,977.0,1011.0,176.0
405,2019-09-02T23:48:23Z,127.0,2018.894,174.93333333333337,4828.0199999999995,80.33333333333333,229.0,11.005031621759024,22.0356,185.0,209.0,165.0
406,2019-09-03T23:52:04Z,149.0,3533.862,171.375,12874.72,81.25,791.0,13.470947442268344,22.4064,259.0,297.0,170.0
407,2019-09-04T23:48:06Z,159.22222222222223,2341.566,173.11111111111111,8778.96,83.77777777777777,376.0,15.576754491017962,23.85,170.0,203.0,204.0
408,2019-09-05T23:23:35Z,147.25,4040.056,155.37499999999997,12874.72,80.75,826.0,11.446890037267082,13.7736,200.0,237.0,169.0
409,2019-09-06T23:42:42Z,138.66666666666666,2875.169,171.4333333333333,9656.039999999999,80.5,474.0,12.419550809061485,16.8624,242.0,260.0,175.0
410,2019-09-08T15:46:21Z,143.69230769230768,5799.264,172.06153846153848,20921.42,81.53846153846153,1163.0,13.678470894308942,19.2816,449.0,453.0,175.0
411,2019-09-09T23:43:42Z,127.33333333333333,1702.549,178.53333333333333,4828.0199999999995,79.33333333333333,220.0,12.118417545807882,17.1648,140.0,151.0,170.0
412,2019-09-11T00:34:13Z,146.5,3773.039,174.10000000000002,12874.72,81.5,703.0,13.077069427112876,18.2052,332.0,374.0,167.0
413,2019-09-12T00:11:18Z,152.75,1884.473,167.55000000000004,7024.84,82.5,367.0,15.45156932642487,25.596,120.0,153.0,175.0
414,2019-09-13T23:51:02Z,139.66666666666666,3036.751,173.86666666666667,9656.07,80.66666666666667,470.0,12.998642681564244,18.7776,178.0,208.0,166.0
415,2019-09-14T17:08:42Z,165.0,3692.913,186.74999999999997,12874.76,81.25,820.0,12.85513448275862,16.2576,316.0,290.0,212.0
416,2019-09-15T21:05:09Z,127.5,1962.857,175.7,6437.38,80.5,330.0,11.828780727831882,12.798,171.0,209.0,148.0
417,2019-09-16T23:49:35Z,125.5,2093.381,167.5,6437.38,81.0,316.0,12.10536232821342,22.8744,296.0,352.0,167.0
418,2019-09-18T00:58:10Z,131.66666666666666,2793.907,172.66666666666666,9656.07,80.66666666666667,479.0,12.265321717940909,23.3784,196.0,209.0,170.0
419,2019-09-20T00:14:09Z,134.0,907.416,166.39999999999998,3218.69,80.0,177.0,12.714672997032642,19.1124,96.0,144.0,145.0
421,2019-09-20T00:50:40Z,130.0,1049.621,174.79999999999995,3218.69,80.0,195.0,11.148197674418604,13.8384,51.0,50.0,140.0
422,2019-09-21T00:15:50Z,134.25,4042.022,178.55,12874.76,81.0,637.0,12.290495421686748,15.4188,290.0,289.0,158.0
423,2019-09-22T15:04:12Z,150.66666666666666,2601.194,180.0666666666667,9656.07,81.66666666666667,579.0,13.797613446676971,19.4148,245.0,311.0,182.0
424,2019-09-23T23:48:09Z,141.0,2383.548,164.7,6437.38,80.5,325.0,11.918734689507495,18.9108,238.0,292.0,163.0
425,2019-09-24T22:45:54Z,124.66666666666667,3356.955,177.0,9656.07,81.33333333333333,460.0,11.74841523178808,14.6808,279.0,338.0,160.0
428,2019-09-30T23:07:49Z,149.0,4415.999,175.75,12874.76,81.0,697.0,12.514554690831556,19.1808,331.0,415.0,174.0
429,2019-10-03T23:27:36Z,143.5,3590.118,178.15,12874.76,81.75,641.0,13.40825331010453,18.003600000000002,294.0,335.0,173.0
430,2019-10-04T23:45:34Z,133.0,2990.419,177.13333333333333,9656.07,80.33333333333333,468.0,12.159255692633062,16.0236,290.0,304.0,176.0
431,2019-10-07T23:57:43Z,98.0,1127.541,196.6,3218.69,80.0,164.0,10.484064256075875,13.1004,103.0,124.0,175.0
432,2019-10-09T23:27:05Z,133.66666666666666,2845.619,186.93333333333337,9656.07,80.66666666666667,480.0,12.359135897435898,15.5196,287.0,325.0,180.0
433,2019-10-10T23:13:52Z,143.0,3589.243,184.05000000000004,12874.76,80.75,698.0,12.9213912605042,16.1568,283.0,275.0,178.0
436,2019-10-12T14:37:34Z,119.66666666666667,2263.735,176.73333333333335,7380.7300000000005,81.33333333333333,455.0,12.817635348837207,16.761599999999998,185.0,239.0,200.0
437,2019-10-14T23:53:19Z,115.0,1341.441,183.79999999999995,3218.69,80.0,164.0,10.687639581351094,20.1528,83.0,83.0,174.0
438,2019-10-15T23:17:55Z,160.3125,2562.3450000000003,177.70000000000002,7950.63,83.0,424.0,14.10274411764706,22.9752,161.0,186.0,171.0
439,2019-10-16T11:34:34Z,134.75,4045.582,174.55,12874.76,83.25,665.0,11.350524895992994,16.326,351.0,373.0,174.0
440,2019-10-17T23:38:06Z,140.0,2003.91,185.8,6437.38,81.0,362.0,11.933153359683796,18.9468,128.0,175.0,173.0
441,2019-10-18T23:23:52Z,133.42857142857142,3331.359,180.4857142857143,11265.38,81.28571428571429,559.0,12.630578630136986,15.786,285.0,299.0,179.0
442,2019-10-19T15:14:57Z,152.4,4452.979,174.9,16093.4,83.2,916.0,13.602842541685444,18.306,449.0,456.0,186.0
443,2019-10-20T21:34:48Z,123.33333333333333,1610.1,165.26666666666665,4828.0199999999995,81.0,269.0,11.336818925831205,12.8988,117.0,120.0,169.0
444,2019-10-21T23:20:32Z,127.2,2934.569,183.4,8046.7,81.0,382.0,11.521900746268656,16.4592,247.0,306.0,171.0
445,2019-10-24T00:03:24Z,132.14285714285714,3728.344,171.77142857142857,11265.38,80.85714285714286,569.0,12.013493532338307,16.2252,259.0,303.0,173.0
446,2019-10-24T23:10:19Z,133.71428571428572,3372.883,180.42857142857142,11265.38,82.0,594.0,12.17770945333736,15.0804,261.0,273.0,169.0
447,2019-10-25T23:14:54Z,130.0,2982.228,179.16666666666666,9656.039999999999,81.83333333333333,488.0,11.740581155015198,13.3704,206.0,231.0,176.0
448,2019-10-26T16:50:32Z,127.0,2122.038,175.79999999999998,6437.36,82.75,343.0,11.419285673488815,14.2092,117.0,143.0,170.0
449,2019-10-27T16:53:38Z,148.35714285714286,8939.248,203.14285714285714,22530.76,83.14285714285714,1316.0,12.621400870105656,23.58,431.0,504.0,183.0
451,2019-10-29T23:38:51Z,148.25,1732.965,175.0,6437.36,82.25,375.0,13.350849779735682,16.9956,146.0,166.0,173.0
452,2019-11-03T20:38:23Z,141.66666666666666,2742.648,163.96666666666667,9656.039999999999,82.0,523.0,12.71025961471103,17.298,234.0,256.0,193.0
453,2019-11-05T00:28:54Z,127.2,2418.356,167.52000000000004,6861.66,82.2,351.0,12.194915582450832,21.9348,325.0,437.0,174.0
454,2019-11-06T01:15:01Z,141.0,3102.148,189.83333333333334,9656.039999999999,82.16666666666667,533.0,11.922739432176655,17.636400000000002,394.0,443.0,185.0
455,2019-11-08T00:06:45Z,145.66666666666666,2762.794,169.9,9656.039999999999,81.83333333333333,578.0,12.975300644237654,18.5436,247.0,268.0,175.0
456,2019-11-09T17:03:59Z,144.66666666666666,3033.148,206.33333333333334,9656.039999999999,82.66666666666667,579.0,11.809422154222766,18.003600000000002,180.0,189.0,177.0
457,2019-11-10T21:32:13Z,134.5,2992.14,175.79999999999998,9656.039999999999,82.66666666666667,513.0,11.625554415954417,14.6124,216.0,269.0,180.0
458,2019-11-12T00:53:05Z,161.66666666666666,1872.517,186.13333333333335,4828.0199999999995,83.0,344.0,9.454793551853845,12.294,236.0,211.0,183.0
459,2019-11-14T00:43:36Z,146.75,3669.924,176.79999999999998,12874.72,83.375,710.0,12.954062232243515,17.9712,273.0,291.0,182.0
460,2019-11-15T00:13:24Z,141.0,2813.072,176.73333333333335,9656.039999999999,82.16666666666667,579.0,12.216540862423,17.1324,234.0,260.0,184.0
461,2019-11-16T00:04:42Z,140.5,990.636,173.2,3218.68,81.5,194.0,11.674753043478262,19.314,62.0,109.0,177.0
462,2019-11-17T18:53:51Z,134.42857142857142,3669.009,171.42857142857142,11265.38,81.28571428571429,598.0,12.087706370192308,20.0196,364.0,360.0,166.0
465,2019-11-20T00:33:21Z,134.5,3044.246,179.46666666666667,9656.039999999999,82.16666666666667,475.0,11.491080413663427,14.2092,282.0,282.0,183.0
466,2019-11-21T00:19:49Z,157.6,2516.71,178.6933333333333,8785.14,83.66666666666667,459.0,13.722281085212074,26.2008,159.0,203.0,183.0
467,2019-11-22T23:16:10Z,140.5,1980.567,173.0,6437.36,81.25,335.0,11.807834946510445,14.1408,231.0,207.0,187.0
468,2019-11-23T23:29:56Z,137.0,3057.235,171.76666666666665,9656.039999999999,82.16666666666667,520.0,11.273458216269193,14.3784,257.0,251.0,172.0
469,2019-11-24T19:03:15Z,135.8,2358.236,163.4,8046.7,83.0,461.0,12.188319934906428,16.491600000000002,184.0,206.0,177.0
470,2019-11-26T00:39:59Z,117.25,2214.486,219.8,5459.24,82.0,272.0,11.04198696794535,26.7372,229.0,408.0,174.0
471,2019-11-27T02:16:16Z,150.57142857142858,3333.357,176.77142857142854,11265.38,83.71428571428571,659.0,12.309512377560107,18.4428,236.0,272.0,179.0
472,2019-11-28T14:51:19Z,161.0,1084.712,175.20000000000005,1609.34,84.0,74.0,12.874001750547048,21.1608,19.0,37.0,181.0
473,2019-11-28T15:05:54Z,171.66666666666666,1032.491,169.73333333333335,4828.0199999999995,83.66666666666667,259.0,16.915869402985074,21.0276,73.0,85.0,176.0
474,2019-11-28T15:41:36Z,112.0,515.582,178.0,1609.34,83.0,99.0,9.993264745011087,15.4512,32.0,38.0,162.0
476,2019-11-29T18:42:05Z,140.53333333333333,8141.806,191.56,24140.1,84.33333333333333,1199.0,12.120956163230964,18.241200000000003,381.0,395.0,166.0
477,2019-12-01T18:07:02Z,140.33333333333334,1838.134,170.0,4828.0199999999995,82.66666666666667,277.0,11.697101005025123,16.9632,172.0,201.0,175.0
478,2019-12-03T00:30:19Z,122.8,2528.6580000000004,177.0,6900.76,81.8,387.0,11.13113201438849,19.515600000000003,393.0,481.0,181.0
479,2019-12-05T00:13:27Z,134.0,4188.94,180.775,12874.72,82.75,629.0,11.762941964965728,17.298,424.0,464.0,172.0
480,2019-12-09T21:06:10Z,143.33333333333334,3275.666,20.166666666666668,9656.039999999999,84.33333333333333,559.0,11.608919230769231,24.991200000000003,845.0,918.0,181.0
481,2019-12-10T23:24:03Z,157.42857142857142,3119.124,1.2571428571428587,11265.38,83.14285714285714,622.0,13.677803430079155,19.0116,341.0,344.0,175.0
482,2019-12-11T23:05:38Z,147.14285714285714,3215.623,2.1999999999999966,11265.38,82.0,587.0,12.56726017380881,16.9308,395.0,442.0,183.0
483,2019-12-13T23:47:07Z,144.35294117647058,8491.663,73.50588235294119,27358.78,83.05882352941177,1286.0,12.674162856777167,22.2372,1012.0,1078.0,172.0
484,2019-12-15T23:12:29Z,136.5,2304.701,25.900000000000006,6437.36,82.75,330.0,11.435097257769652,16.290000000000003,213.0,204.0,180.0
485,2019-12-25T06:07:13Z,150.2,4171.102,207.68,8046.7,82.8,488.0,12.40069364548495,17.298,167.0,180.0,172.0
486,2019-12-29T15:29:06Z,143.5,3310.982,176.33333333333334,9656.039999999999,81.5,577.0,12.180021953609932,14.2776,227.0,276.0,174.0
488,2019-12-31T18:24:05Z,149.25,1966.687,186.69999999999996,6437.36,83.0,389.0,12.826281205479452,16.2252,241.0,223.0,186.0
489,2020-01-01T22:42:48Z,144.16666666666666,2885.861,173.33333333333334,9656.039999999999,82.16666666666667,620.0,11.971960360360361,15.822,214.0,244.0,171.0
490,2020-01-03T00:09:09Z,147.0,3092.05,171.6,9656.039999999999,82.33333333333333,579.0,12.620121087954786,21.3984,254.0,273.0,184.0
491,2020-01-04T01:03:26Z,146.33333333333334,2757.853,183.66666666666666,9656.039999999999,82.16666666666667,548.0,12.472230972865653,18.003600000000002,229.0,243.0,169.0
492,2020-01-04T18:19:34Z,150.625,3678.145,181.125,12874.72,83.125,716.0,12.857853413549568,16.1892,233.0,276.0,186.0
493,2020-01-07T00:38:24Z,124.75,1958.2060000000001,175.29999999999998,6437.36,82.5,346.0,11.847042936802977,16.326,215.0,247.0,178.0
494,2020-01-08T00:28:14Z,129.57142857142858,3431.498,185.8,11265.38,82.28571428571429,576.0,11.709239030023095,14.8788,257.0,238.0,177.0
495,2020-01-10T01:04:17Z,155.5,4613.144,173.64,16093.4,83.1,909.0,13.0013721711853,17.6004,348.0,384.0,173.0
496,2020-01-12T17:37:28Z,155.6,2328.509,187.44,8046.7,82.4,452.0,13.770657740585772,16.056,125.0,152.0,174.0
497,2020-01-14T00:40:56Z,165.25,1748.585,186.40000000000003,6437.36,83.75,369.0,14.981211813349084,22.842,239.0,229.0,174.0
498,2020-01-17T02:09:20Z,151.4,2318.821,172.47999999999996,8046.7,84.2,482.0,12.399155792933444,19.047600000000003,170.0,200.0,179.0
499,2020-01-17T23:36:18Z,141.83333333333334,2955.0299999999997,176.76666666666665,9656.039999999999,83.66666666666667,532.0,12.418555799588196,17.4996,273.0,304.0,187.0
500,2020-01-18T18:46:20Z,141.7,5114.124,171.1,16093.4,84.8,837.0,11.876140651801029,16.3584,368.0,474.0,181.0
501,2020-01-19T18:13:18Z,150.25,1837.158,173.85000000000002,6437.36,85.5,406.0,12.52319430740038,16.693199999999997,144.0,197.0,195.0
502,2020-01-21T00:38:43Z,146.0,5336.0,188.16000000000003,8046.7,85.0,458.0,12.501444238410595,25.6968,285.0,367.0,185.0
503,2020-01-22T01:12:40Z,139.16666666666666,2733.472,177.43333333333337,9656.039999999999,83.83333333333333,539.0,12.559898718392796,14.8464,230.0,236.0,177.0
504,2020-01-24T00:33:11Z,139.0,2469.714,180.0,8046.7,82.8,425.0,11.55778199279712,13.6728,290.0,311.0,183.0
505,2020-01-25T16:05:56Z,166.69230769230768,4958.33,181.6153846153846,20921.42,83.3076923076923,1233.0,15.186838545599048,20.2536,355.0,350.0,183.0
506,2020-01-28T00:45:39Z,142.33333333333334,1585.631,170.19999999999996,4828.0199999999995,81.66666666666667,268.0,11.760966292134832,14.8788,164.0,176.0,188.0
507,2020-01-29T00:32:43Z,150.83333333333334,2700.913,161.29999999999998,9656.039999999999,83.0,593.0,12.698664657534247,19.2816,132.0,246.0,185.0
508,2020-01-30T00:10:42Z,145.375,3981.013,176.14999999999998,12874.72,84.125,775.0,12.174375296912114,14.1768,253.0,266.0,178.0
509,2020-01-31T00:38:17Z,163.66666666666666,1423.094,184.5333333333333,4828.0199999999995,84.0,260.0,12.79447330909091,17.064,268.0,308.0,176.0
510,2020-01-31T13:17:21Z,149.16666666666666,2848.435,179.0666666666667,9656.039999999999,84.83333333333333,599.0,12.20306043956044,15.0156,238.0,209.0,183.0
511,2020-02-01T18:04:00Z,146.83333333333334,2981.328,163.63333333333335,9656.039999999999,82.83333333333333,583.0,12.689646764091856,17.636400000000002,259.0,278.0,207.0
512,2020-02-02T17:42:34Z,156.75,5540.3099999999995,167.16666666666666,19312.079999999998,84.16666666666667,1151.0,13.473610477299184,17.568,413.0,447.0,183.0
513,2020-02-04T00:35:14Z,131.0,2150.451,174.6,6437.36,83.5,358.0,13.036146860986548,24.858,204.0,243.0,183.0
514,2020-02-05T12:47:55Z,138.66666666666666,4256.061,177.3777777777778,14484.06,84.55555555555556,699.0,12.275259773371104,14.2092,249.0,285.0,196.0
515,2020-02-07T00:40:42Z,159.28571428571428,2780.71,167.37142857142857,10523.8,83.28571428571429,643.0,13.33107109503453,18.241200000000003,253.0,271.0,175.0
516,2020-02-08T18:02:18Z,164.375,3011.832,156.14999999999998,12874.72,83.875,741.0,15.222361747187293,17.4996,273.0,339.0,187.0
517,2020-02-09T16:55:48Z,142.35714285714286,7026.009,172.29999999999998,22530.76,84.85714285714286,1371.0,12.618197845433256,20.4228,546.0,477.0,177.0
518,2020-02-11T01:15:29Z,138.2,2265.303,205.8,8046.7,83.0,433.0,12.788532158590307,17.568,166.0,159.0,175.0
519,2020-02-11T23:45:46Z,158.375,2556.003,172.72500000000002,9767.15,83.75,561.0,13.76785390070922,17.9388,241.0,242.0,208.0
520,2020-02-13T00:03:10Z,134.0,2933.755,161.46666666666667,9656.039999999999,83.33333333333333,517.0,11.67713669724771,13.6728,285.0,307.0,178.0
521,2020-02-14T00:46:00Z,137.0,2869.783,181.5333333333333,9656.039999999999,83.0,564.0,12.024964752475247,16.1244,224.0,226.0,175.0
522,2020-02-15T23:05:56Z,141.0,3967.755,172.82500000000002,12874.72,83.0,769.0,11.636441160151325,13.7052,255.0,266.0,173.0
523,2020-02-16T16:20:08Z,154.75,7211.598,171.58750000000003,25749.44,84.3125,1458.0,13.32755586800574,15.8544,607.0,640.0,177.0
525,2020-02-20T01:14:45Z,134.375,3964.169,186.2,12874.72,82.5,661.0,11.8317962206333,16.6284,279.0,294.0,179.0
526,2020-02-21T00:45:50Z,160.25,2015.327,191.6,6437.36,83.5,433.0,11.490400596125186,18.576,153.0,176.0,181.0
527,2020-02-22T01:18:55Z,164.5,1919.496,184.2,6437.36,82.5,431.0,12.04734128440367,14.9796,264.0,92.0,174.0
528,2020-02-23T18:15:56Z,145.0,6421.192,171.08333333333334,19312.079999999998,82.83333333333333,1161.0,12.682312845528456,16.5924,452.0,493.0,175.0
529,2020-02-26T00:27:41Z,147.75,4055.0699999999997,123.8,12874.72,83.0,763.0,12.071140394973073,19.4472,1042.0,1091.0,181.0
530,2020-02-27T03:59:25Z,145.4,2512.092,212.27999999999997,8046.7,83.0,490.0,11.779653333333334,21.9348,150.0,141.0,175.0
531,2020-02-28T00:05:10Z,134.75,3844.319,182.775,12874.72,82.875,714.0,12.001218924508793,20.826,311.0,321.0,210.0
532,2020-02-29T00:31:59Z,158.57142857142858,3321.956,142.14285714285714,11265.38,83.14285714285714,676.0,12.306212316010814,17.298,1038.0,1093.0,193.0
533,2020-02-29T16:35:44Z,159.0,3221.348,167.08235294117645,12495.72,83.58823529411765,718.0,13.829465866826634,20.8944,236.0,268.0,175.0
534,2020-03-01T17:59:32Z,156.72222222222223,7788.745,160.0111111111111,28968.12,83.94444444444444,1555.0,13.91233314030008,20.7576,2063.0,2111.0,178.0
535,2020-03-03T00:39:14Z,116.6,2786.469,187.47999999999996,8046.7,83.2,419.0,10.953947014925374,15.5196,304.0,337.0,203.0
536,2020-03-05T00:27:23Z,142.0,3880.696,169.95,12874.72,83.0,798.0,11.817091392649903,16.056,1127.0,1134.0,180.0
537,2020-03-06T00:15:30Z,135.5,2922.559,177.79999999999998,9656.039999999999,83.0,502.0,11.739664896755164,14.8464,694.0,712.0,190.0
538,2020-03-07T00:46:29Z,152.33333333333334,2918.622,176.73333333333332,9656.039999999999,83.0,557.0,11.985835880175026,16.3584,222.0,289.0,177.0
539,2020-03-07T16:33:50Z,159.1875,3834.858,173.6125,14418.68,84.125,838.0,13.354389213483149,19.0116,259.0,320.0,181.0
540,2020-03-08T12:53:05Z,139.42857142857142,6922.745,182.88571428571427,22530.76,85.28571428571429,1285.0,11.67673654096229,16.326,571.0,545.0,190.0
541,2020-03-10T22:43:50Z,153.4,4220.239,179.71999999999997,16093.4,83.4,973.0,13.888325904486251,17.0964,270.0,276.0,171.0
542,2020-03-11T23:01:15Z,140.625,3715.397,177.02499999999998,12874.72,83.5,765.0,12.40585352112676,15.620400000000002,272.0,289.0,171.0
543,2020-03-12T22:38:34Z,148.25,3467.2799999999997,178.125,12874.72,82.5,764.0,13.225977435897436,17.802000000000003,370.0,361.0,175.0
544,2020-03-13T22:29:31Z,143.5,2898.591,172.23333333333335,9656.039999999999,83.5,566.0,12.652571032469902,15.0156,203.0,207.0,174.0
545,2020-03-15T16:07:09Z,152.86666666666667,6592.097,180.93333333333334,24140.1,83.46666666666667,1436.0,13.160306583548731,16.693199999999997,583.0,639.0,179.0
546,2020-03-16T22:39:14Z,145.66666666666666,2710.998,181.70000000000002,9656.039999999999,82.5,545.0,12.693597451327436,15.552,243.0,253.0,182.0
547,2020-03-17T22:47:22Z,149.0,969.198,190.89999999999998,3218.68,83.5,232.0,11.883568665377176,17.1648,117.0,108.0,181.0
548,2020-03-18T23:14:51Z,139.375,3812.5789999999997,181.27499999999998,12874.72,81.75,688.0,12.057146853146854,17.6688,285.0,306.0,191.0
549,2020-03-20T00:30:35Z,129.6,2931.817,167.68,8046.7,81.6,454.0,11.322006460875809,14.9472,186.0,230.0,176.0
550,2020-03-20T23:37:06Z,143.5,2848.191,173.39999999999998,9656.039999999999,82.33333333333333,560.0,12.154097780812563,20.7936,310.0,351.0,183.0
551,2020-03-21T16:29:18Z,133.33333333333334,3041.207,175.6,9656.039999999999,82.83333333333333,600.0,11.497363653908009,16.326,264.0,267.0,171.0
552,2020-03-22T21:04:27Z,152.9090909090909,2521.611,166.96363636363637,9994.88,82.63636363636364,564.0,13.63645816733068,21.6324,224.0,237.0,175.0
553,2020-03-23T23:17:58Z,146.33333333333334,2552.031,171.66666666666666,9656.039999999999,81.83333333333333,511.0,13.419217241379313,18.4068,328.0,356.0,168.0
554,2020-03-26T00:16:34Z,131.33333333333334,3460.72,174.0666666666667,9656.039999999999,80.83333333333333,495.0,11.590797332486504,31.507200000000005,179.0,220.0,203.0
555,2020-03-26T13:06:43Z,139.0,1835.923,193.35,6437.36,82.25,352.0,12.462884047496129,16.2252,257.0,294.0,189.0
556,2020-03-27T13:10:00Z,133.75,1988.725,194.5,6437.36,83.0,358.0,11.9915263840399,17.298,279.0,283.0,188.0
557,2020-03-28T17:20:21Z,127.28571428571429,3585.063,175.54285714285717,11265.38,82.42857142857143,556.0,11.775017772511848,17.1324,466.0,500.0,180.0
558,2020-04-10T22:25:37Z,140.25,2047.196,172.3,6437.36,80.75,373.0,11.406615458015269,18.5076,395.0,276.0,192.0
559,2020-04-11T14:12:27Z,151.0,1872.464,179.35,6437.36,81.75,396.0,12.401709677419356,23.6808,239.0,296.0,178.0
560,2020-04-12T16:16:58Z,149.625,4259.157999999999,166.55,12874.72,82.0,780.0,12.04383926412615,16.290000000000003,570.0,640.0,166.0
561,2020-04-13T23:11:12Z,148.8,2280.472,180.96,8046.7,81.8,462.0,12.808910649350647,17.334000000000003,413.0,439.0,173.0
562,2020-04-14T23:20:55Z,147.125,3676.0319999999997,174.675,12874.72,82.625,703.0,12.959606568516422,21.6324,544.0,578.0,170.0
563,2020-04-16T22:49:42Z,151.66666666666666,2579.983,167.03333333333333,9656.039999999999,82.33333333333333,542.0,13.535804595879556,19.4148,422.0,438.0,185.0
564,2020-04-17T23:05:21Z,146.3,4808.504,173.04000000000002,16093.4,81.8,843.0,12.53359468690702,17.3664,1106.0,1135.0,176.0
565,2020-04-18T16:50:27Z,144.3846153846154,6535.182,166.21538461538464,20921.42,82.53846153846153,1047.0,12.3171532351057,22.4388,415.0,500.0,175.0
566,2020-04-20T23:22:29Z,145.8,2250.927,172.71999999999997,8046.7,81.6,440.0,12.864585005950023,29.4588,386.0,384.0,166.0
567,2020-04-21T23:56:07Z,142.57142857142858,3515.674,188.62857142857143,11265.38,82.14285714285714,625.0,12.121385765124556,23.6124,625.0,569.0,171.0
568,2020-04-22T23:44:01Z,140.0,3143.849,178.13333333333335,9656.039999999999,82.66666666666667,478.0,11.337321693121693,23.2128,558.0,626.0,192.0
569,2020-04-24T21:03:41Z,134.14285714285714,3719.358,187.0,11265.38,83.0,538.0,11.256144714173844,15.4512,714.0,710.0,171.0
570,2020-04-26T16:53:09Z,135.53846153846155,7216.546,181.26153846153846,20921.42,83.6923076923077,1020.0,11.05964758450602,17.568,813.0,916.0,176.0
571,2020-04-28T13:13:10Z,145.875,3954.991,186.4,12874.72,83.125,736.0,11.836109576612904,34.0596,491.0,512.0,180.0
572,2020-04-30T23:36:56Z,140.25,6298.538,179.69999999999996,19312.079999999998,82.58333333333333,918.0,11.651890909090907,17.0964,772.0,801.0,183.0
573,2020-05-02T16:30:48Z,158.375,3927.0,167.175,12874.72,83.25,735.0,12.40211712158809,18.576,498.0,548.0,174.0
574,2020-05-03T13:17:07Z,134.75,4126.1900000000005,194.875,12874.72,84.0,645.0,11.475609060877773,19.515600000000003,548.0,555.0,174.0
575,2020-05-05T22:40:41Z,148.33333333333334,1543.618,169.33333333333334,4828.0199999999995,83.33333333333333,251.0,11.58307688442211,20.8944,299.0,322.0,174.0
